2024-10-29 08:41:49,071: Namespace(device='cuda', alpha=0.8, beta=1.0, lr=0.0001, pretrain_epochs=10, num_epochs=50, noise_strength=0.2, no_adversarial=False, visualize=False, debug=True, no_cam=False, seed=42, threshold=0.5, positive_weight=1.05, dataset='chexpert', feature='ch_n02')
2024-10-29 08:41:49,168: Number of GPUs available: 8
2024-10-29 08:41:50,445: Number of samples in training dataset: 22341 | testing dataset:234
2024-10-29 08:41:50,445: positive weight: 36.9080
2024-10-29 09:13:29,194: Step [40/699], Loss D: 0.3567, Loss G: 0.1682
2024-10-29 09:13:32,517: Step [60/699], Loss D: 0.4979, Loss G: -0.2512
2024-10-29 09:13:35,885: Step [80/699], Loss D: 0.2905, Loss G: 0.1247
2024-10-29 09:13:39,184: Step [100/699], Loss D: 0.3249, Loss G: 0.1363
2024-10-29 09:13:42,539: Step [120/699], Loss D: 0.3047, Loss G: 0.0167
2024-10-29 09:13:45,982: Step [140/699], Loss D: 0.5570, Loss G: 0.0712
2024-10-29 09:13:49,498: Step [160/699], Loss D: 0.4109, Loss G: 0.3239
2024-10-29 09:13:52,991: Step [180/699], Loss D: 0.2195, Loss G: 0.3069
2024-10-29 09:13:56,441: Step [200/699], Loss D: 0.3176, Loss G: -0.1745
2024-10-29 09:14:00,074: Step [220/699], Loss D: 0.1680, Loss G: 0.0824
2024-10-29 09:14:03,614: Step [240/699], Loss D: 0.1535, Loss G: -0.0948
2024-10-29 09:14:07,043: Step [260/699], Loss D: 0.4012, Loss G: 0.2253
2024-10-29 09:14:10,516: Step [280/699], Loss D: 0.3002, Loss G: 0.3830
2024-10-29 09:14:13,921: Step [300/699], Loss D: 0.2022, Loss G: 0.1894
2024-10-29 09:14:17,437: Step [320/699], Loss D: 0.8734, Loss G: -0.0351
2024-10-29 09:14:20,944: Step [340/699], Loss D: 0.1395, Loss G: 0.0354
2024-10-29 09:14:24,367: Step [360/699], Loss D: 0.1879, Loss G: -0.0465
2024-10-29 09:14:27,890: Step [380/699], Loss D: 0.2664, Loss G: -0.1609
2024-10-29 09:14:31,320: Step [400/699], Loss D: 0.2593, Loss G: -0.1822
2024-10-29 09:14:34,848: Step [420/699], Loss D: 0.2748, Loss G: -0.3716
2024-10-29 09:14:38,443: Step [440/699], Loss D: 0.4146, Loss G: 0.0434
2024-10-29 09:14:41,932: Step [460/699], Loss D: 0.2445, Loss G: 0.2024
2024-10-29 09:14:45,474: Step [480/699], Loss D: 0.3546, Loss G: 0.5459
2024-10-29 09:14:48,908: Step [500/699], Loss D: 0.5020, Loss G: -0.2687
2024-10-29 09:14:52,353: Step [520/699], Loss D: 0.4374, Loss G: 0.4612
2024-10-29 09:14:55,700: Step [540/699], Loss D: 0.2633, Loss G: -0.7983
2024-10-29 09:14:58,953: Step [560/699], Loss D: 0.1195, Loss G: 0.6125
2024-10-29 09:15:02,362: Step [580/699], Loss D: 0.1673, Loss G: 0.2647
2024-10-29 09:15:05,699: Step [600/699], Loss D: 0.6565, Loss G: 0.4180
2024-10-29 09:15:09,219: Step [620/699], Loss D: 0.2799, Loss G: -0.2655
2024-10-29 09:15:12,728: Step [640/699], Loss D: 0.3880, Loss G: -0.0909
2024-10-29 09:15:16,181: Step [660/699], Loss D: 0.2092, Loss G: -0.3869
2024-10-29 09:15:19,569: Step [680/699], Loss D: 0.7681, Loss G: 0.0200
2024-10-29 09:15:41,914: Test Loss: 0.7297, Accuracy: 0.7692
2024-10-29 09:15:41,915: DP:0.01, EO:0.00
2024-10-29 09:15:58,180: Step [20/699], Loss D: 0.3558, Loss G: -0.2164
2024-10-29 09:16:01,810: Step [40/699], Loss D: 0.4612, Loss G: -0.4193
2024-10-29 09:16:05,286: Step [60/699], Loss D: 0.1338, Loss G: -0.0876
2024-10-29 09:16:08,656: Step [80/699], Loss D: 0.2544, Loss G: 0.1623
2024-10-29 09:16:12,022: Step [100/699], Loss D: 0.2694, Loss G: 0.2898
2024-10-29 09:16:15,334: Step [120/699], Loss D: 0.1784, Loss G: 0.7558
2024-10-29 09:16:18,711: Step [140/699], Loss D: 0.3126, Loss G: -0.3236
2024-10-29 09:16:22,005: Step [160/699], Loss D: 0.4178, Loss G: -0.2788
2024-10-29 09:16:25,391: Step [180/699], Loss D: 0.2451, Loss G: 0.1666
2024-10-29 09:16:28,958: Step [200/699], Loss D: 0.3688, Loss G: 0.3593
2024-10-29 09:16:32,471: Step [220/699], Loss D: 0.1656, Loss G: 0.1077
2024-10-29 09:16:36,116: Step [240/699], Loss D: 0.4632, Loss G: 0.0430
2024-10-29 09:16:39,615: Step [260/699], Loss D: 0.2620, Loss G: 0.1198
2024-10-29 09:16:43,147: Step [280/699], Loss D: 0.4201, Loss G: -0.2718
2024-10-29 09:16:46,549: Step [300/699], Loss D: 0.2059, Loss G: -0.1140
2024-10-29 09:16:49,917: Step [320/699], Loss D: 0.7540, Loss G: 0.4711
2024-10-29 09:16:53,251: Step [340/699], Loss D: 0.2519, Loss G: -0.0707
2024-10-29 09:16:56,570: Step [360/699], Loss D: 0.2289, Loss G: -0.2938
2024-10-29 09:16:59,936: Step [380/699], Loss D: 0.2132, Loss G: 0.2840
2024-10-29 09:17:03,295: Step [400/699], Loss D: 0.4940, Loss G: -0.0721
2024-10-29 09:17:06,538: Step [420/699], Loss D: 0.3546, Loss G: -0.0657
2024-10-29 09:17:09,938: Step [440/699], Loss D: 0.1828, Loss G: -0.1463
2024-10-29 09:17:13,358: Step [460/699], Loss D: 0.2542, Loss G: -0.1364
2024-10-29 09:17:16,808: Step [480/699], Loss D: 0.2656, Loss G: -0.1696
2024-10-29 09:17:20,129: Step [500/699], Loss D: 0.3203, Loss G: -0.2566
2024-10-29 09:17:23,386: Step [520/699], Loss D: 0.3205, Loss G: -0.2442
2024-10-29 09:17:26,698: Step [540/699], Loss D: 0.3417, Loss G: 0.3162
2024-10-29 09:17:29,955: Step [560/699], Loss D: 0.2079, Loss G: 0.1167
2024-10-29 09:17:33,259: Step [580/699], Loss D: 0.3660, Loss G: -0.1713
2024-10-29 09:17:36,576: Step [600/699], Loss D: 0.2630, Loss G: 0.1956
2024-10-29 09:17:39,867: Step [620/699], Loss D: 0.2959, Loss G: -0.1461
2024-10-29 09:17:43,223: Step [640/699], Loss D: 0.3692, Loss G: -0.1902
2024-10-29 09:17:46,608: Step [660/699], Loss D: 0.5392, Loss G: 0.3693
2024-10-29 09:17:50,000: Step [680/699], Loss D: 0.2666, Loss G: -0.0156
2024-10-29 09:18:12,343: Test Loss: 0.7255, Accuracy: 0.7350
2024-10-29 09:18:12,343: DP:0.02, EO:0.00
2024-10-29 09:18:29,420: Step [20/699], Loss D: 0.4206, Loss G: 0.6283
2024-10-29 09:18:33,042: Step [40/699], Loss D: 0.3202, Loss G: 0.0115
2024-10-29 09:18:36,622: Step [60/699], Loss D: 0.3632, Loss G: 0.0699
2024-10-29 09:18:40,189: Step [80/699], Loss D: 0.1620, Loss G: 0.4532
2024-10-29 09:18:43,698: Step [100/699], Loss D: 0.2315, Loss G: 1.2162
2024-10-29 09:18:47,230: Step [120/699], Loss D: 0.4245, Loss G: 0.1621
2024-10-29 09:18:50,641: Step [140/699], Loss D: 0.3008, Loss G: 0.5097
2024-10-29 09:18:54,034: Step [160/699], Loss D: 0.2609, Loss G: -0.0899
2024-10-29 09:18:57,371: Step [180/699], Loss D: 0.3131, Loss G: 0.3667
2024-10-29 09:19:00,860: Step [200/699], Loss D: 0.1335, Loss G: -0.0917
2024-10-29 09:19:04,223: Step [220/699], Loss D: 0.2089, Loss G: -0.2834
2024-10-29 09:19:07,521: Step [240/699], Loss D: 0.3762, Loss G: -0.1444
2024-10-29 09:19:11,022: Step [260/699], Loss D: 0.3185, Loss G: 0.0353
2024-10-29 09:19:14,369: Step [280/699], Loss D: 0.1145, Loss G: 0.0571
2024-10-29 09:19:17,743: Step [300/699], Loss D: 0.1940, Loss G: 0.2250
2024-10-29 09:19:21,132: Step [320/699], Loss D: 0.3111, Loss G: 0.1480
2024-10-29 09:19:24,404: Step [340/699], Loss D: 0.2190, Loss G: 0.0977
2024-10-29 09:19:27,771: Step [360/699], Loss D: 0.2852, Loss G: 0.1458
2024-10-29 09:19:31,031: Step [380/699], Loss D: 0.2309, Loss G: -0.1749
2024-10-29 09:19:34,420: Step [400/699], Loss D: 0.3446, Loss G: -0.2474
2024-10-29 09:19:37,777: Step [420/699], Loss D: 0.1351, Loss G: 0.2329
2024-10-29 09:19:41,104: Step [440/699], Loss D: 0.2615, Loss G: 0.3113
2024-10-29 09:19:44,554: Step [460/699], Loss D: 0.0794, Loss G: 0.1764
2024-10-29 09:19:47,933: Step [480/699], Loss D: 0.4084, Loss G: 0.0935
2024-10-29 09:19:51,342: Step [500/699], Loss D: 0.1259, Loss G: 0.1752
2024-10-29 09:19:54,732: Step [520/699], Loss D: 0.2119, Loss G: 0.0779
2024-10-29 09:19:58,023: Step [540/699], Loss D: 0.2664, Loss G: -0.1264
2024-10-29 09:20:01,379: Step [560/699], Loss D: 0.2516, Loss G: 0.5138
2024-10-29 09:20:04,650: Step [580/699], Loss D: 0.5214, Loss G: 0.5081
2024-10-29 09:20:07,997: Step [600/699], Loss D: 0.1822, Loss G: 0.2624
2024-10-29 09:20:11,395: Step [620/699], Loss D: 0.3465, Loss G: 0.1674
2024-10-29 09:20:14,834: Step [640/699], Loss D: 0.1838, Loss G: 0.1767
2024-10-29 09:20:18,327: Step [660/699], Loss D: 0.2684, Loss G: 0.0106
2024-10-29 09:20:21,825: Step [680/699], Loss D: 0.1639, Loss G: 0.2713
2024-10-29 09:20:44,051: Test Loss: 0.7135, Accuracy: 0.7393
2024-10-29 09:20:44,051: DP:0.02, EO:0.25
2024-10-29 09:21:00,529: Step [20/699], Loss D: 0.2492, Loss G: -0.0294
2024-10-29 09:21:04,000: Step [40/699], Loss D: 0.1492, Loss G: 0.1239
2024-10-29 09:21:07,769: Step [60/699], Loss D: 0.1857, Loss G: 0.1153
2024-10-29 09:21:11,224: Step [80/699], Loss D: 0.1383, Loss G: 0.2514
2024-10-29 09:21:14,571: Step [100/699], Loss D: 0.1902, Loss G: 0.2156
2024-10-29 09:21:17,955: Step [120/699], Loss D: 0.2831, Loss G: -0.1695
2024-10-29 09:21:21,229: Step [140/699], Loss D: 0.3007, Loss G: 0.2932
2024-10-29 09:21:24,554: Step [160/699], Loss D: 0.2160, Loss G: 0.0111
2024-10-29 09:21:27,822: Step [180/699], Loss D: 0.2144, Loss G: -0.0028
2024-10-29 09:21:31,313: Step [200/699], Loss D: 0.2556, Loss G: 0.2063
2024-10-29 09:21:34,827: Step [220/699], Loss D: 0.0772, Loss G: 0.1479
2024-10-29 09:21:38,308: Step [240/699], Loss D: 0.1748, Loss G: -0.1357
2024-10-29 09:21:41,921: Step [260/699], Loss D: 0.2229, Loss G: 0.1299
2024-10-29 09:21:45,492: Step [280/699], Loss D: 0.0904, Loss G: 0.1199
2024-10-29 09:21:48,930: Step [300/699], Loss D: 0.1325, Loss G: -0.3328
2024-10-29 09:21:52,409: Step [320/699], Loss D: 0.2109, Loss G: 0.1776
2024-10-29 09:21:55,804: Step [340/699], Loss D: 0.3983, Loss G: 0.0402
2024-10-29 09:21:59,259: Step [360/699], Loss D: 0.1787, Loss G: 0.6269
2024-10-29 09:22:02,672: Step [380/699], Loss D: 0.3509, Loss G: 0.1308
2024-10-29 09:22:06,085: Step [400/699], Loss D: 0.1871, Loss G: 0.1955
2024-10-29 09:22:09,583: Step [420/699], Loss D: 0.0560, Loss G: 0.2136
2024-10-29 09:22:13,023: Step [440/699], Loss D: 0.1831, Loss G: 0.4266
2024-10-29 09:22:16,563: Step [460/699], Loss D: 0.2380, Loss G: 0.0319
2024-10-29 09:22:20,161: Step [480/699], Loss D: 0.1941, Loss G: 0.0682
2024-10-29 09:22:23,693: Step [500/699], Loss D: 0.2367, Loss G: -0.1437
2024-10-29 09:22:27,154: Step [520/699], Loss D: 0.3053, Loss G: -0.0465
2024-10-29 09:22:30,450: Step [540/699], Loss D: 0.3085, Loss G: -0.0837
2024-10-29 09:22:33,793: Step [560/699], Loss D: 0.2151, Loss G: 0.5475
2024-10-29 09:22:37,176: Step [580/699], Loss D: 0.3694, Loss G: 0.0220
2024-10-29 09:22:40,435: Step [600/699], Loss D: 0.2662, Loss G: 0.1277
2024-10-29 09:22:43,830: Step [620/699], Loss D: 0.1927, Loss G: 0.1511
2024-10-29 09:22:47,133: Step [640/699], Loss D: 0.2682, Loss G: 0.2775
2024-10-29 09:22:50,485: Step [660/699], Loss D: 0.1795, Loss G: -0.0172
2024-10-29 09:22:53,904: Step [680/699], Loss D: 0.2666, Loss G: 0.0363
2024-10-29 09:23:16,339: Test Loss: 0.7471, Accuracy: 0.7692
2024-10-29 09:23:16,339: DP:0.01, EO:0.25
2024-10-29 09:23:32,883: Step [20/699], Loss D: 0.2046, Loss G: 0.3399
2024-10-29 09:23:36,285: Step [40/699], Loss D: 0.1650, Loss G: -0.2603
2024-10-29 09:23:39,780: Step [60/699], Loss D: 0.1622, Loss G: 0.1430
2024-10-29 09:23:43,315: Step [80/699], Loss D: 0.1582, Loss G: 0.2363
2024-10-29 09:23:46,608: Step [100/699], Loss D: 0.3304, Loss G: 0.4103
2024-10-29 09:23:49,942: Step [120/699], Loss D: 0.2705, Loss G: 0.6825
2024-10-29 09:23:53,269: Step [140/699], Loss D: 0.1282, Loss G: -0.0646
2024-10-29 09:23:56,529: Step [160/699], Loss D: 0.1629, Loss G: 0.5041
2024-10-29 09:23:59,871: Step [180/699], Loss D: 0.1763, Loss G: 0.3840
2024-10-29 09:24:03,264: Step [200/699], Loss D: 0.1579, Loss G: 0.4957
2024-10-29 09:24:06,733: Step [220/699], Loss D: 0.1479, Loss G: 0.0160
2024-10-29 09:24:10,222: Step [240/699], Loss D: 0.1894, Loss G: 0.1056
2024-10-29 09:24:13,664: Step [260/699], Loss D: 0.1027, Loss G: 0.5197
2024-10-29 09:24:17,047: Step [280/699], Loss D: 0.2271, Loss G: -0.1034
2024-10-29 09:24:20,384: Step [300/699], Loss D: 0.2278, Loss G: 0.0479
2024-10-29 09:24:23,632: Step [320/699], Loss D: 0.1047, Loss G: 0.0688
2024-10-29 09:24:26,978: Step [340/699], Loss D: 0.1472, Loss G: 0.0435
2024-10-29 09:24:30,224: Step [360/699], Loss D: 0.3844, Loss G: 0.1398
2024-10-29 09:24:33,552: Step [380/699], Loss D: 0.0991, Loss G: -0.1790
2024-10-29 09:24:36,874: Step [400/699], Loss D: 0.2029, Loss G: 0.0022
2024-10-29 09:24:40,170: Step [420/699], Loss D: 0.1448, Loss G: 0.1623
2024-10-29 09:24:43,650: Step [440/699], Loss D: 0.3332, Loss G: 0.3375
2024-10-29 09:24:46,893: Step [460/699], Loss D: 0.1481, Loss G: 0.4850
2024-10-29 09:24:50,351: Step [480/699], Loss D: 0.2416, Loss G: -0.0933
2024-10-29 09:24:53,835: Step [500/699], Loss D: 0.4175, Loss G: 0.1522
2024-10-29 09:24:57,154: Step [520/699], Loss D: 0.1878, Loss G: 0.4659
2024-10-29 09:25:00,571: Step [540/699], Loss D: 0.2549, Loss G: 0.5868
2024-10-29 09:25:03,833: Step [560/699], Loss D: 0.1692, Loss G: 0.5139
2024-10-29 09:25:07,157: Step [580/699], Loss D: 0.1534, Loss G: 0.0852
2024-10-29 09:25:10,527: Step [600/699], Loss D: 0.1572, Loss G: 0.2354
2024-10-29 09:25:13,813: Step [620/699], Loss D: 0.2349, Loss G: 0.4738
2024-10-29 09:25:17,162: Step [640/699], Loss D: 0.1789, Loss G: -0.0897
2024-10-29 09:25:20,447: Step [660/699], Loss D: 0.1680, Loss G: 0.0785
2024-10-29 09:25:23,813: Step [680/699], Loss D: 0.2211, Loss G: -0.0718
2024-10-29 09:25:46,501: Test Loss: 0.7155, Accuracy: 0.7009
2024-10-29 09:25:46,502: DP:0.03, EO:0.50
2024-10-29 09:26:02,505: Step [20/699], Loss D: 0.1084, Loss G: 0.4798
2024-10-29 09:26:06,032: Step [40/699], Loss D: 0.2858, Loss G: -0.0149
2024-10-29 09:26:09,531: Step [60/699], Loss D: 0.3582, Loss G: 0.1506
2024-10-29 09:26:12,859: Step [80/699], Loss D: 0.1168, Loss G: 0.1687
2024-10-29 09:26:16,256: Step [100/699], Loss D: 0.2063, Loss G: 0.3765
2024-10-29 09:26:19,641: Step [120/699], Loss D: 0.2109, Loss G: 0.2001
2024-10-29 09:26:23,074: Step [140/699], Loss D: 0.3988, Loss G: 0.5716
2024-10-29 09:26:26,456: Step [160/699], Loss D: 0.1141, Loss G: 0.7290
2024-10-29 09:26:29,754: Step [180/699], Loss D: 0.3232, Loss G: 0.2349
2024-10-29 09:26:33,088: Step [200/699], Loss D: 0.1619, Loss G: 0.3033
2024-10-29 09:26:36,388: Step [220/699], Loss D: 0.2312, Loss G: -0.0820
2024-10-29 09:26:39,709: Step [240/699], Loss D: 0.0987, Loss G: 0.2700
2024-10-29 09:26:43,031: Step [260/699], Loss D: 0.2742, Loss G: 0.2391
2024-10-29 09:26:46,307: Step [280/699], Loss D: 0.1232, Loss G: -0.2657
2024-10-29 09:26:49,675: Step [300/699], Loss D: 0.3121, Loss G: -0.0657
2024-10-29 09:26:53,056: Step [320/699], Loss D: 0.2399, Loss G: 0.0586
2024-10-29 09:26:56,546: Step [340/699], Loss D: 0.2006, Loss G: 0.0532
2024-10-29 09:26:59,979: Step [360/699], Loss D: 0.2302, Loss G: 0.0932
2024-10-29 09:27:03,260: Step [380/699], Loss D: 0.1176, Loss G: 0.2163
2024-10-29 09:27:06,610: Step [400/699], Loss D: 0.1983, Loss G: -0.3348
2024-10-29 09:27:09,943: Step [420/699], Loss D: 0.2849, Loss G: -0.0251
2024-10-29 09:27:13,191: Step [440/699], Loss D: 0.2146, Loss G: -0.0209
2024-10-29 09:27:16,519: Step [460/699], Loss D: 0.2823, Loss G: 0.1828
2024-10-29 09:27:19,798: Step [480/699], Loss D: 0.1801, Loss G: 0.0351
2024-10-29 09:27:23,146: Step [500/699], Loss D: 0.2999, Loss G: 0.1055
2024-10-29 09:27:26,432: Step [520/699], Loss D: 0.3071, Loss G: 0.6045
2024-10-29 09:27:29,669: Step [540/699], Loss D: 0.1438, Loss G: -0.0220
2024-10-29 09:27:33,084: Step [560/699], Loss D: 0.2312, Loss G: 0.0053
2024-10-29 09:27:36,408: Step [580/699], Loss D: 0.2364, Loss G: -0.0034
2024-10-29 09:27:39,657: Step [600/699], Loss D: 0.1548, Loss G: 0.0358
2024-10-29 09:27:42,972: Step [620/699], Loss D: 0.0859, Loss G: 0.5942
2024-10-29 09:27:46,200: Step [640/699], Loss D: 0.1433, Loss G: 0.3493
2024-10-29 09:27:49,515: Step [660/699], Loss D: 0.3352, Loss G: -0.1140
2024-10-29 09:27:52,853: Step [680/699], Loss D: 0.3735, Loss G: -0.2997
2024-10-29 09:28:14,630: Test Loss: 0.7181, Accuracy: 0.7350
2024-10-29 09:28:14,630: DP:0.03, EO:0.25
2024-10-29 09:28:31,557: Step [20/699], Loss D: 0.1254, Loss G: 0.4033
2024-10-29 09:28:35,090: Step [40/699], Loss D: 0.1291, Loss G: -0.1448
2024-10-29 09:28:38,631: Step [60/699], Loss D: 0.1648, Loss G: 0.3833
2024-10-29 09:28:42,079: Step [80/699], Loss D: 0.1078, Loss G: -0.0318
2024-10-29 09:28:45,339: Step [100/699], Loss D: 0.2063, Loss G: -0.1550
2024-10-29 09:28:48,762: Step [120/699], Loss D: 0.1769, Loss G: 0.0486
2024-10-29 09:28:52,028: Step [140/699], Loss D: 0.1634, Loss G: -0.0558
2024-10-29 09:28:55,439: Step [160/699], Loss D: 0.4158, Loss G: 0.4054
2024-10-29 09:28:58,840: Step [180/699], Loss D: 0.2453, Loss G: 0.0199
2024-10-29 09:29:02,181: Step [200/699], Loss D: 0.1319, Loss G: 0.0071
2024-10-29 09:29:05,670: Step [220/699], Loss D: 0.2602, Loss G: -0.1782
2024-10-29 09:29:08,977: Step [240/699], Loss D: 0.1548, Loss G: 0.1614
2024-10-29 09:29:12,323: Step [260/699], Loss D: 0.1538, Loss G: 0.7419
2024-10-29 09:29:15,671: Step [280/699], Loss D: 0.2889, Loss G: 0.3090
2024-10-29 09:29:18,915: Step [300/699], Loss D: 0.1592, Loss G: 0.3806
2024-10-29 09:29:22,244: Step [320/699], Loss D: 0.0837, Loss G: 0.3271
2024-10-29 09:29:25,624: Step [340/699], Loss D: 0.2885, Loss G: -0.1377
2024-10-29 09:29:28,896: Step [360/699], Loss D: 0.2142, Loss G: 0.4179
2024-10-29 09:29:32,201: Step [380/699], Loss D: 0.4390, Loss G: 0.1908
2024-10-29 09:29:35,552: Step [400/699], Loss D: 0.2420, Loss G: 0.3425
2024-10-29 09:29:38,949: Step [420/699], Loss D: 0.0960, Loss G: 0.2897
2024-10-29 09:29:42,289: Step [440/699], Loss D: 0.2672, Loss G: -0.0452
2024-10-29 09:29:45,536: Step [460/699], Loss D: 0.0860, Loss G: 0.2228
2024-10-29 09:29:48,849: Step [480/699], Loss D: 0.2376, Loss G: 0.0968
2024-10-29 09:29:52,098: Step [500/699], Loss D: 0.1625, Loss G: 0.0451
2024-10-29 09:29:55,433: Step [520/699], Loss D: 0.2617, Loss G: -0.0552
2024-10-29 09:29:58,739: Step [540/699], Loss D: 0.1805, Loss G: -0.0800
2024-10-29 09:30:01,982: Step [560/699], Loss D: 0.2393, Loss G: 0.1572
2024-10-29 09:30:05,397: Step [580/699], Loss D: 0.2293, Loss G: -0.1903
2024-10-29 09:30:08,655: Step [600/699], Loss D: 0.1981, Loss G: 0.2534
2024-10-29 09:30:11,995: Step [620/699], Loss D: 0.2829, Loss G: 0.0203
2024-10-29 09:30:15,460: Step [640/699], Loss D: 0.2009, Loss G: -0.0344
2024-10-29 09:30:18,821: Step [660/699], Loss D: 0.2612, Loss G: 0.3515
2024-10-29 09:30:22,191: Step [680/699], Loss D: 0.2026, Loss G: 0.3868
2024-10-29 09:30:44,384: Test Loss: 0.7251, Accuracy: 0.7051
2024-10-29 09:30:44,384: DP:0.02, EO:0.25
2024-10-29 09:31:01,502: Step [20/699], Loss D: 0.1661, Loss G: -0.4376
2024-10-29 09:31:05,277: Step [40/699], Loss D: 0.3409, Loss G: -0.0594
2024-10-29 09:31:08,776: Step [60/699], Loss D: 0.3123, Loss G: 0.2085
2024-10-29 09:31:12,071: Step [80/699], Loss D: 0.1784, Loss G: 0.1386
2024-10-29 09:31:15,457: Step [100/699], Loss D: 0.2010, Loss G: 0.0591
2024-10-29 09:31:18,739: Step [120/699], Loss D: 0.0992, Loss G: 0.4417
2024-10-29 09:31:22,270: Step [140/699], Loss D: 0.1584, Loss G: 0.0476
2024-10-29 09:31:25,745: Step [160/699], Loss D: 0.3837, Loss G: 0.0019
2024-10-29 09:31:28,994: Step [180/699], Loss D: 0.2228, Loss G: 0.5442
2024-10-29 09:31:32,387: Step [200/699], Loss D: 0.3350, Loss G: -0.0530
2024-10-29 09:31:35,750: Step [220/699], Loss D: 0.3124, Loss G: 0.3727
2024-10-29 09:31:39,130: Step [240/699], Loss D: 0.3735, Loss G: 0.4353
2024-10-29 09:31:42,417: Step [260/699], Loss D: 0.1795, Loss G: -0.0122
2024-10-29 09:31:45,639: Step [280/699], Loss D: 0.2513, Loss G: 0.0455
2024-10-29 09:31:48,962: Step [300/699], Loss D: 0.3077, Loss G: 0.1303
2024-10-29 09:31:52,217: Step [320/699], Loss D: 0.1101, Loss G: -0.3489
2024-10-29 09:31:55,542: Step [340/699], Loss D: 0.2039, Loss G: 0.5021
2024-10-29 09:31:59,043: Step [360/699], Loss D: 0.2373, Loss G: -0.0443
2024-10-29 09:32:02,468: Step [380/699], Loss D: 0.1951, Loss G: 0.0082
2024-10-29 09:32:06,058: Step [400/699], Loss D: 0.1482, Loss G: 0.2561
2024-10-29 09:32:09,406: Step [420/699], Loss D: 0.3502, Loss G: 0.0425
2024-10-29 09:32:12,795: Step [440/699], Loss D: 0.1573, Loss G: 0.3032
2024-10-29 09:32:16,187: Step [460/699], Loss D: 0.3548, Loss G: 0.6036
2024-10-29 09:32:19,439: Step [480/699], Loss D: 0.2472, Loss G: -0.1233
2024-10-29 09:32:22,739: Step [500/699], Loss D: 0.0841, Loss G: 0.1254
2024-10-29 09:32:25,996: Step [520/699], Loss D: 0.2425, Loss G: 0.0780
2024-10-29 09:32:29,339: Step [540/699], Loss D: 0.1428, Loss G: 1.0447
2024-10-29 09:32:32,777: Step [560/699], Loss D: 0.1181, Loss G: 0.0916
2024-10-29 09:32:36,194: Step [580/699], Loss D: 0.1418, Loss G: 0.4274
2024-10-29 09:32:39,738: Step [600/699], Loss D: 0.0874, Loss G: 0.5209
2024-10-29 09:32:43,358: Step [620/699], Loss D: 0.2114, Loss G: -0.0359
2024-10-29 09:32:46,782: Step [640/699], Loss D: 0.4424, Loss G: -0.1354
2024-10-29 09:32:50,280: Step [660/699], Loss D: 0.1466, Loss G: -0.0656
2024-10-29 09:32:53,659: Step [680/699], Loss D: 0.1739, Loss G: -0.3538
2024-10-29 09:33:16,966: Test Loss: 0.7325, Accuracy: 0.7863
2024-10-29 09:33:16,967: DP:0.01, EO:0.00
2024-10-29 09:33:33,549: Step [20/699], Loss D: 0.1623, Loss G: -0.0194
2024-10-29 09:33:37,147: Step [40/699], Loss D: 0.1408, Loss G: 0.4956
2024-10-29 09:33:40,730: Step [60/699], Loss D: 0.2061, Loss G: 1.0123
2024-10-29 09:33:44,351: Step [80/699], Loss D: 0.1481, Loss G: 0.1332
2024-10-29 09:33:47,801: Step [100/699], Loss D: 0.1391, Loss G: 0.0792
2024-10-29 09:33:51,347: Step [120/699], Loss D: 0.1528, Loss G: -0.0720
2024-10-29 09:33:54,630: Step [140/699], Loss D: 0.3222, Loss G: 0.2675
2024-10-29 09:33:58,041: Step [160/699], Loss D: 0.1894, Loss G: 0.6626
2024-10-29 09:34:01,563: Step [180/699], Loss D: 0.1879, Loss G: -0.0250
2024-10-29 09:34:05,039: Step [200/699], Loss D: 0.2072, Loss G: -0.1734
2024-10-29 09:34:08,642: Step [220/699], Loss D: 0.2645, Loss G: 0.2427
2024-10-29 09:34:12,167: Step [240/699], Loss D: 0.1894, Loss G: 0.3362
2024-10-29 09:34:15,691: Step [260/699], Loss D: 0.1115, Loss G: 0.1410
2024-10-29 09:34:19,185: Step [280/699], Loss D: 0.1672, Loss G: 0.0640
2024-10-29 09:34:22,473: Step [300/699], Loss D: 0.3181, Loss G: 0.2939
2024-10-29 09:34:25,789: Step [320/699], Loss D: 0.1840, Loss G: 0.1479
2024-10-29 09:34:29,251: Step [340/699], Loss D: 0.1944, Loss G: 0.7528
2024-10-29 09:34:32,520: Step [360/699], Loss D: 0.1112, Loss G: 0.1036
2024-10-29 09:34:35,859: Step [380/699], Loss D: 0.2127, Loss G: 0.4888
2024-10-29 09:34:39,309: Step [400/699], Loss D: 0.1707, Loss G: 0.3678
2024-10-29 09:34:42,665: Step [420/699], Loss D: 0.0956, Loss G: 0.3150
2024-10-29 09:34:46,062: Step [440/699], Loss D: 0.1536, Loss G: 0.3771
2024-10-29 09:34:49,339: Step [460/699], Loss D: 0.0965, Loss G: 0.5817
2024-10-29 09:34:52,756: Step [480/699], Loss D: 0.2747, Loss G: 0.3703
2024-10-29 09:34:55,991: Step [500/699], Loss D: 0.1776, Loss G: 0.4333
2024-10-29 09:34:59,309: Step [520/699], Loss D: 0.3025, Loss G: 0.3394
2024-10-29 09:35:02,608: Step [540/699], Loss D: 0.1569, Loss G: 0.2048
2024-10-29 09:35:05,860: Step [560/699], Loss D: 0.2760, Loss G: -0.1264
2024-10-29 09:35:09,162: Step [580/699], Loss D: 0.2181, Loss G: 0.1513
