2024-10-29 11:00:54,344: Namespace(device='cuda', alpha=0.8, beta=1.0, lr=0.0001, pretrain_epochs=10, num_epochs=50, noise_strength=0.3, no_adversarial=False, visualize=False, debug=True, no_cam=False, seed=42, threshold=0.5, positive_weight=1.05, dataset='chexpert', feature='ch_n03')
2024-10-29 11:00:54,443: Number of GPUs available: 8
2024-10-29 11:00:55,733: Number of samples in training dataset: 22341 | testing dataset:234
2024-10-29 11:00:55,734: positive weight: 36.9080
2024-10-29 11:43:28,419: Step [460/699], Loss D: 0.3987, Loss G: 0.2701
2024-10-29 11:43:33,056: Step [480/699], Loss D: 0.4341, Loss G: 0.4224
2024-10-29 11:43:37,464: Step [500/699], Loss D: 0.4720, Loss G: -0.3508
2024-10-29 11:43:42,161: Step [520/699], Loss D: 0.4311, Loss G: -0.3407
2024-10-29 11:43:46,825: Step [540/699], Loss D: 0.3953, Loss G: -0.2617
2024-10-29 11:43:51,349: Step [560/699], Loss D: 0.3327, Loss G: -0.4726
2024-10-29 11:43:55,928: Step [580/699], Loss D: 0.4052, Loss G: -0.2190
2024-10-29 11:44:00,448: Step [600/699], Loss D: 0.3766, Loss G: -0.2133
2024-10-29 11:44:05,165: Step [620/699], Loss D: 0.2658, Loss G: -0.5421
2024-10-29 11:44:09,813: Step [640/699], Loss D: 0.3956, Loss G: 0.1312
2024-10-29 11:44:14,326: Step [660/699], Loss D: 0.3512, Loss G: 0.7770
2024-10-29 11:44:18,979: Step [680/699], Loss D: 0.3313, Loss G: 0.1340
2024-10-29 11:44:59,944: Test Loss: 0.7584, Accuracy: 0.7308, F1: 0.0000, AUC: 0.4165
2024-10-29 11:44:59,945: DP:0.10, EO:0.00
2024-10-29 11:45:35,953: Step [20/699], Loss D: 0.4822, Loss G: -0.4081
2024-10-29 11:45:40,941: Step [40/699], Loss D: 0.5902, Loss G: 0.2596
2024-10-29 11:45:45,378: Step [60/699], Loss D: 0.2592, Loss G: 0.5313
2024-10-29 11:45:49,989: Step [80/699], Loss D: 0.3605, Loss G: -0.5270
2024-10-29 11:45:54,519: Step [100/699], Loss D: 0.3495, Loss G: 0.1176
2024-10-29 11:45:59,149: Step [120/699], Loss D: 0.3577, Loss G: -0.5123
2024-10-29 11:46:03,594: Step [140/699], Loss D: 0.2015, Loss G: -0.1722
2024-10-29 11:46:08,256: Step [160/699], Loss D: 0.2707, Loss G: -0.3084
2024-10-29 11:46:12,885: Step [180/699], Loss D: 0.2754, Loss G: 0.6622
2024-10-29 11:46:17,534: Step [200/699], Loss D: 0.2239, Loss G: -0.0345
2024-10-29 11:46:22,097: Step [220/699], Loss D: 0.3476, Loss G: -0.0070
2024-10-29 11:46:26,718: Step [240/699], Loss D: 0.4460, Loss G: 0.1037
2024-10-29 11:46:31,316: Step [260/699], Loss D: 0.4382, Loss G: -0.3340
2024-10-29 11:46:35,770: Step [280/699], Loss D: 0.2308, Loss G: -0.4448
2024-10-29 11:46:40,336: Step [300/699], Loss D: 0.3652, Loss G: -0.2390
2024-10-29 11:46:44,913: Step [320/699], Loss D: 0.3459, Loss G: 0.0567
2024-10-29 11:46:49,577: Step [340/699], Loss D: 0.3820, Loss G: -0.4799
2024-10-29 11:46:54,150: Step [360/699], Loss D: 0.2528, Loss G: -0.2804
2024-10-29 11:46:58,694: Step [380/699], Loss D: 0.2215, Loss G: 0.1246
2024-10-29 11:47:03,338: Step [400/699], Loss D: 0.2827, Loss G: 0.0393
2024-10-29 11:47:08,071: Step [420/699], Loss D: 0.3447, Loss G: -0.0915
2024-10-29 11:47:13,057: Step [440/699], Loss D: 0.5139, Loss G: -0.5553
2024-10-29 11:47:17,930: Step [460/699], Loss D: 0.3351, Loss G: 0.0801
2024-10-29 11:47:22,661: Step [480/699], Loss D: 0.2991, Loss G: -0.3138
2024-10-29 11:47:27,716: Step [500/699], Loss D: 0.3851, Loss G: 0.1851
2024-10-29 11:47:32,473: Step [520/699], Loss D: 0.3760, Loss G: 0.2936
2024-10-29 11:47:37,169: Step [540/699], Loss D: 0.4515, Loss G: -0.5339
2024-10-29 11:47:42,042: Step [560/699], Loss D: 0.2580, Loss G: 0.2048
2024-10-29 11:47:46,859: Step [580/699], Loss D: 0.3357, Loss G: -0.1234
2024-10-29 11:47:51,713: Step [600/699], Loss D: 0.3206, Loss G: -0.2194
2024-10-29 11:47:56,670: Step [620/699], Loss D: 0.2352, Loss G: -0.0554
2024-10-29 11:48:01,325: Step [640/699], Loss D: 0.4014, Loss G: 0.0781
2024-10-29 11:48:06,022: Step [660/699], Loss D: 0.3490, Loss G: 0.4785
2024-10-29 11:48:10,631: Step [680/699], Loss D: 0.3055, Loss G: -0.2138
2024-10-29 11:48:50,448: Test Loss: 0.7494, Accuracy: 0.7009, F1: 0.0278, AUC: 0.4508
2024-10-29 11:48:50,449: DP:0.02, EO:0.25
2024-10-29 11:49:26,116: Step [20/699], Loss D: 0.3529, Loss G: 0.2552
2024-10-29 11:49:30,984: Step [40/699], Loss D: 0.3174, Loss G: 0.4902
2024-10-29 11:49:35,810: Step [60/699], Loss D: 0.4587, Loss G: -0.2930
2024-10-29 11:49:40,616: Step [80/699], Loss D: 0.4643, Loss G: 0.2763
2024-10-29 11:49:45,409: Step [100/699], Loss D: 0.3104, Loss G: 0.0124
2024-10-29 11:49:50,181: Step [120/699], Loss D: 0.4502, Loss G: 0.4504
2024-10-29 11:49:54,764: Step [140/699], Loss D: 0.4280, Loss G: 0.5404
2024-10-29 11:49:59,388: Step [160/699], Loss D: 0.3182, Loss G: -0.0993
2024-10-29 11:50:04,152: Step [180/699], Loss D: 0.2415, Loss G: -0.0049
2024-10-29 11:50:08,920: Step [200/699], Loss D: 0.5157, Loss G: 0.0052
2024-10-29 11:50:13,536: Step [220/699], Loss D: 0.4835, Loss G: 0.3099
2024-10-29 11:50:18,246: Step [240/699], Loss D: 0.5069, Loss G: -0.2343
2024-10-29 11:50:22,946: Step [260/699], Loss D: 0.5127, Loss G: -0.2978
2024-10-29 11:50:27,639: Step [280/699], Loss D: 0.2434, Loss G: -0.2966
2024-10-29 11:50:32,242: Step [300/699], Loss D: 0.5699, Loss G: -0.3155
2024-10-29 11:50:36,872: Step [320/699], Loss D: 0.4476, Loss G: 0.2672
2024-10-29 11:50:41,563: Step [340/699], Loss D: 0.4247, Loss G: 0.2541
2024-10-29 11:50:46,286: Step [360/699], Loss D: 0.2715, Loss G: -0.1725
2024-10-29 11:50:51,097: Step [380/699], Loss D: 0.3464, Loss G: 0.0416
2024-10-29 11:50:55,809: Step [400/699], Loss D: 0.4624, Loss G: 0.3054
2024-10-29 11:51:00,582: Step [420/699], Loss D: 0.2768, Loss G: 0.0357
2024-10-29 11:51:05,386: Step [440/699], Loss D: 0.4418, Loss G: -0.2763
2024-10-29 11:51:10,157: Step [460/699], Loss D: 0.2794, Loss G: -0.0056
2024-10-29 11:51:14,855: Step [480/699], Loss D: 0.3861, Loss G: -0.4243
2024-10-29 11:51:18,926: Step [500/699], Loss D: 0.2660, Loss G: 0.0804
2024-10-29 11:51:22,531: Step [520/699], Loss D: 0.3337, Loss G: 0.1177
2024-10-29 11:51:26,131: Step [540/699], Loss D: 0.3470, Loss G: -0.2223
2024-10-29 11:51:29,833: Step [560/699], Loss D: 0.4037, Loss G: -0.4337
2024-10-29 11:51:33,645: Step [580/699], Loss D: 0.2500, Loss G: -0.2296
2024-10-29 11:51:37,259: Step [600/699], Loss D: 0.4003, Loss G: -0.1146
2024-10-29 11:51:40,945: Step [620/699], Loss D: 0.3089, Loss G: -0.1800
2024-10-29 11:51:44,680: Step [640/699], Loss D: 0.2197, Loss G: 0.3172
2024-10-29 11:51:48,302: Step [660/699], Loss D: 0.3283, Loss G: 0.0810
2024-10-29 11:51:52,048: Step [680/699], Loss D: 0.4475, Loss G: 0.4723
2024-10-29 11:52:33,719: Test Loss: 0.8419, Accuracy: 0.8162, F1: 0.0000, AUC: 0.2942
2024-10-29 11:52:33,719: DP:0.03, EO:0.00
2024-10-29 11:53:12,254: Step [20/699], Loss D: 0.2223, Loss G: 0.5565
2024-10-29 11:53:16,618: Step [40/699], Loss D: 0.3211, Loss G: 0.4750
2024-10-29 11:53:21,434: Step [60/699], Loss D: 0.5669, Loss G: -0.1337
2024-10-29 11:53:26,479: Step [80/699], Loss D: 0.4777, Loss G: -0.0933
2024-10-29 11:53:31,421: Step [100/699], Loss D: 0.1959, Loss G: 0.0647
2024-10-29 11:53:36,259: Step [120/699], Loss D: 0.3373, Loss G: 0.1539
2024-10-29 11:53:41,057: Step [140/699], Loss D: 0.2447, Loss G: 0.3140
2024-10-29 11:53:45,694: Step [160/699], Loss D: 0.2187, Loss G: -0.4795
2024-10-29 11:53:50,417: Step [180/699], Loss D: 0.3518, Loss G: 0.0528
2024-10-29 11:53:55,097: Step [200/699], Loss D: 0.3704, Loss G: -0.0295
2024-10-29 11:53:59,713: Step [220/699], Loss D: 0.2881, Loss G: -0.3199
2024-10-29 11:54:04,474: Step [240/699], Loss D: 0.2890, Loss G: -0.2848
2024-10-29 11:54:09,253: Step [260/699], Loss D: 0.4885, Loss G: 0.2200
2024-10-29 11:54:13,856: Step [280/699], Loss D: 0.4382, Loss G: 0.3652
2024-10-29 11:54:18,573: Step [300/699], Loss D: 0.3036, Loss G: -0.2755
2024-10-29 11:54:23,191: Step [320/699], Loss D: 0.1834, Loss G: -0.1816
2024-10-29 11:54:27,783: Step [340/699], Loss D: 0.5652, Loss G: 0.0400
2024-10-29 11:54:32,264: Step [360/699], Loss D: 0.3076, Loss G: 0.3329
2024-10-29 11:54:37,033: Step [380/699], Loss D: 0.5186, Loss G: -0.1743
2024-10-29 11:54:42,077: Step [400/699], Loss D: 0.1765, Loss G: 0.1855
2024-10-29 11:54:46,777: Step [420/699], Loss D: 0.3708, Loss G: 0.0306
2024-10-29 11:54:51,587: Step [440/699], Loss D: 0.2431, Loss G: -0.1119
2024-10-29 11:54:56,223: Step [460/699], Loss D: 0.1880, Loss G: 0.1260
2024-10-29 11:55:00,947: Step [480/699], Loss D: 0.1859, Loss G: 0.0920
2024-10-29 11:55:05,727: Step [500/699], Loss D: 0.2342, Loss G: -0.1268
2024-10-29 11:55:10,715: Step [520/699], Loss D: 0.2805, Loss G: 0.5068
2024-10-29 11:55:15,642: Step [540/699], Loss D: 0.3277, Loss G: 0.3515
2024-10-29 11:55:20,350: Step [560/699], Loss D: 0.2563, Loss G: 0.0624
2024-10-29 11:55:25,163: Step [580/699], Loss D: 0.4300, Loss G: -0.0642
2024-10-29 11:55:29,939: Step [600/699], Loss D: 0.7195, Loss G: 0.1961
2024-10-29 11:55:34,646: Step [620/699], Loss D: 0.2419, Loss G: 0.3286
2024-10-29 11:55:39,451: Step [640/699], Loss D: 0.1905, Loss G: -0.1854
2024-10-29 11:55:44,339: Step [660/699], Loss D: 0.3867, Loss G: 0.1731
2024-10-29 11:55:48,990: Step [680/699], Loss D: 0.2871, Loss G: 0.8219
2024-10-29 11:56:30,715: Test Loss: 0.7840, Accuracy: 0.7735, F1: 0.0000, AUC: 0.4386
2024-10-29 11:56:30,715: DP:0.01, EO:0.00
2024-10-29 11:57:07,119: Step [20/699], Loss D: 0.3639, Loss G: -0.2095
2024-10-29 11:57:11,944: Step [40/699], Loss D: 0.2965, Loss G: -0.2793
2024-10-29 11:57:16,720: Step [60/699], Loss D: 0.2714, Loss G: 0.8412
2024-10-29 11:57:21,427: Step [80/699], Loss D: 0.2041, Loss G: -0.2311
2024-10-29 11:57:26,243: Step [100/699], Loss D: 0.3462, Loss G: -0.6731
2024-10-29 11:57:31,115: Step [120/699], Loss D: 0.2247, Loss G: 0.1166
2024-10-29 11:57:35,827: Step [140/699], Loss D: 0.3452, Loss G: 0.0562
2024-10-29 11:57:40,623: Step [160/699], Loss D: 0.1461, Loss G: 0.5344
2024-10-29 11:57:45,300: Step [180/699], Loss D: 0.2543, Loss G: 0.3655
2024-10-29 11:57:50,117: Step [200/699], Loss D: 0.2530, Loss G: -0.0930
2024-10-29 11:57:54,888: Step [220/699], Loss D: 0.2392, Loss G: -0.1298
2024-10-29 11:57:59,530: Step [240/699], Loss D: 0.3727, Loss G: 0.3182
2024-10-29 11:58:04,305: Step [260/699], Loss D: 0.6105, Loss G: -0.0049
2024-10-29 11:58:09,138: Step [280/699], Loss D: 0.2143, Loss G: -0.1441
2024-10-29 11:58:13,999: Step [300/699], Loss D: 0.3928, Loss G: 0.4365
2024-10-29 11:58:18,608: Step [320/699], Loss D: 0.3671, Loss G: 0.1978
2024-10-29 11:58:23,381: Step [340/699], Loss D: 0.2076, Loss G: 0.0768
2024-10-29 11:58:28,176: Step [360/699], Loss D: 0.1735, Loss G: -0.3941
2024-10-29 11:58:32,798: Step [380/699], Loss D: 0.2766, Loss G: -0.3796
2024-10-29 11:58:37,863: Step [400/699], Loss D: 0.2192, Loss G: 0.2950
2024-10-29 11:58:42,705: Step [420/699], Loss D: 0.4225, Loss G: -0.0341
2024-10-29 11:58:47,366: Step [440/699], Loss D: 0.2274, Loss G: 0.2498
2024-10-29 11:58:52,298: Step [460/699], Loss D: 0.2112, Loss G: -0.1735
2024-10-29 11:58:57,029: Step [480/699], Loss D: 0.3162, Loss G: -0.0806
2024-10-29 11:59:01,740: Step [500/699], Loss D: 0.3653, Loss G: -0.1477
2024-10-29 11:59:06,413: Step [520/699], Loss D: 0.3107, Loss G: -0.1350
2024-10-29 11:59:11,069: Step [540/699], Loss D: 0.3497, Loss G: 0.2569
2024-10-29 11:59:15,725: Step [560/699], Loss D: 0.2736, Loss G: 0.6587
2024-10-29 11:59:20,494: Step [580/699], Loss D: 0.4439, Loss G: -0.4638
2024-10-29 11:59:25,272: Step [600/699], Loss D: 0.1652, Loss G: -0.4404
2024-10-29 11:59:30,080: Step [620/699], Loss D: 0.3610, Loss G: -0.2696
2024-10-29 11:59:34,951: Step [640/699], Loss D: 0.3147, Loss G: 0.6396
2024-10-29 11:59:39,746: Step [660/699], Loss D: 0.2507, Loss G: 0.4382
2024-10-29 11:59:44,570: Step [680/699], Loss D: 0.1343, Loss G: -0.2966
2024-10-29 12:00:24,796: Test Loss: 0.7865, Accuracy: 0.7051, F1: 0.0000, AUC: 0.4541
2024-10-29 12:00:24,797: DP:0.01, EO:0.00
2024-10-29 12:01:00,013: Step [20/699], Loss D: 0.3373, Loss G: -0.2249
2024-10-29 12:01:04,917: Step [40/699], Loss D: 0.2910, Loss G: 0.5242
2024-10-29 12:01:09,686: Step [60/699], Loss D: 0.3698, Loss G: 0.1782
2024-10-29 12:01:14,394: Step [80/699], Loss D: 0.3025, Loss G: 0.3834
2024-10-29 12:01:19,212: Step [100/699], Loss D: 0.3497, Loss G: -0.3431
2024-10-29 12:01:24,035: Step [120/699], Loss D: 0.2644, Loss G: -0.0471
2024-10-29 12:01:28,808: Step [140/699], Loss D: 0.3526, Loss G: -0.1543
2024-10-29 12:01:33,405: Step [160/699], Loss D: 0.2666, Loss G: 0.0706
2024-10-29 12:01:37,857: Step [180/699], Loss D: 0.1469, Loss G: 0.2004
2024-10-29 12:01:41,420: Step [200/699], Loss D: 0.3208, Loss G: 0.2164
2024-10-29 12:01:45,068: Step [220/699], Loss D: 0.2957, Loss G: -0.2784
2024-10-29 12:01:48,707: Step [240/699], Loss D: 0.1982, Loss G: -0.2488
2024-10-29 12:01:52,380: Step [260/699], Loss D: 0.1933, Loss G: 0.1045
2024-10-29 12:01:56,235: Step [280/699], Loss D: 0.1945, Loss G: -0.0737
2024-10-29 12:01:59,888: Step [300/699], Loss D: 0.3332, Loss G: 0.0823
2024-10-29 12:02:03,585: Step [320/699], Loss D: 0.3675, Loss G: 0.0280
2024-10-29 12:02:07,311: Step [340/699], Loss D: 0.3485, Loss G: 0.1368
2024-10-29 12:02:10,879: Step [360/699], Loss D: 0.2832, Loss G: 0.5089
2024-10-29 12:02:14,511: Step [380/699], Loss D: 0.3243, Loss G: 0.6297
2024-10-29 12:02:18,136: Step [400/699], Loss D: 0.4107, Loss G: -0.3727
2024-10-29 12:02:21,857: Step [420/699], Loss D: 0.3296, Loss G: -0.4126
2024-10-29 12:02:25,607: Step [440/699], Loss D: 0.2380, Loss G: -0.0309
2024-10-29 12:02:30,137: Step [460/699], Loss D: 0.3829, Loss G: 0.0639
2024-10-29 12:02:35,012: Step [480/699], Loss D: 0.2529, Loss G: 0.2422
2024-10-29 12:02:39,636: Step [500/699], Loss D: 0.3130, Loss G: 0.0399
2024-10-29 12:02:44,301: Step [520/699], Loss D: 0.1806, Loss G: -0.4091
2024-10-29 12:02:48,616: Step [540/699], Loss D: 0.3059, Loss G: -0.1843
2024-10-29 12:02:52,108: Step [560/699], Loss D: 0.3393, Loss G: -0.3113
2024-10-29 12:02:55,824: Step [580/699], Loss D: 0.3181, Loss G: -0.2087
2024-10-29 12:02:59,479: Step [600/699], Loss D: 0.4132, Loss G: 0.7265
2024-10-29 12:03:03,333: Step [620/699], Loss D: 0.3062, Loss G: 0.0778
2024-10-29 12:03:07,149: Step [640/699], Loss D: 0.1293, Loss G: 0.0141
2024-10-29 12:03:10,756: Step [660/699], Loss D: 0.4251, Loss G: 0.2810
2024-10-29 12:03:14,494: Step [680/699], Loss D: 0.4793, Loss G: 0.1589
2024-10-29 12:03:58,107: Test Loss: 0.7838, Accuracy: 0.6752, F1: 0.0256, AUC: 0.4259
2024-10-29 12:03:58,107: DP:0.06, EO:0.25
2024-10-29 12:04:34,423: Step [20/699], Loss D: 0.3748, Loss G: 0.2530
2024-10-29 12:04:39,188: Step [40/699], Loss D: 0.3147, Loss G: 0.1621
2024-10-29 12:04:43,909: Step [60/699], Loss D: 0.2426, Loss G: -0.2182
2024-10-29 12:04:48,616: Step [80/699], Loss D: 0.2309, Loss G: -0.1483
2024-10-29 12:04:53,557: Step [100/699], Loss D: 0.3751, Loss G: -0.0509
2024-10-29 12:04:58,336: Step [120/699], Loss D: 0.1489, Loss G: -0.1106
2024-10-29 12:05:03,098: Step [140/699], Loss D: 0.4025, Loss G: 0.0404
2024-10-29 12:05:07,745: Step [160/699], Loss D: 0.2967, Loss G: -0.1875
2024-10-29 12:05:12,529: Step [180/699], Loss D: 0.3798, Loss G: -0.2126
2024-10-29 12:05:17,385: Step [200/699], Loss D: 0.1798, Loss G: 0.3124
2024-10-29 12:05:22,038: Step [220/699], Loss D: 0.3973, Loss G: -0.0541
2024-10-29 12:05:26,671: Step [240/699], Loss D: 0.1572, Loss G: -0.3456
2024-10-29 12:05:31,495: Step [260/699], Loss D: 0.4554, Loss G: 0.2136
2024-10-29 12:05:36,279: Step [280/699], Loss D: 0.3333, Loss G: -0.2461
2024-10-29 12:05:41,012: Step [300/699], Loss D: 0.2934, Loss G: -0.0652
2024-10-29 12:05:45,816: Step [320/699], Loss D: 0.1612, Loss G: 0.3147
2024-10-29 12:05:50,632: Step [340/699], Loss D: 0.1836, Loss G: 0.0395
2024-10-29 12:05:55,206: Step [360/699], Loss D: 0.2685, Loss G: 0.2943
2024-10-29 12:05:59,867: Step [380/699], Loss D: 0.4007, Loss G: 0.1920
2024-10-29 12:06:04,513: Step [400/699], Loss D: 0.1955, Loss G: 0.4440
2024-10-29 12:06:09,205: Step [420/699], Loss D: 0.1783, Loss G: 0.0347
2024-10-29 12:06:13,964: Step [440/699], Loss D: 0.3326, Loss G: 0.4775
2024-10-29 12:06:18,674: Step [460/699], Loss D: 0.2371, Loss G: 0.2054
2024-10-29 12:06:23,289: Step [480/699], Loss D: 0.3148, Loss G: 0.2492
2024-10-29 12:06:27,988: Step [500/699], Loss D: 0.2112, Loss G: 0.6225
2024-10-29 12:06:32,774: Step [520/699], Loss D: 0.2273, Loss G: 0.2376
2024-10-29 12:06:37,357: Step [540/699], Loss D: 0.3598, Loss G: -0.0925
2024-10-29 12:06:42,214: Step [560/699], Loss D: 0.1944, Loss G: 0.2948
2024-10-29 12:06:46,946: Step [580/699], Loss D: 0.3145, Loss G: -0.3376
2024-10-29 12:06:51,751: Step [600/699], Loss D: 0.3913, Loss G: -0.0810
2024-10-29 12:06:56,345: Step [620/699], Loss D: 0.2810, Loss G: -0.3521
2024-10-29 12:07:00,984: Step [640/699], Loss D: 0.5558, Loss G: -0.1184
2024-10-29 12:07:05,746: Step [660/699], Loss D: 0.5516, Loss G: 0.7024
2024-10-29 12:07:10,514: Step [680/699], Loss D: 0.1922, Loss G: -0.3019
2024-10-29 12:07:52,258: Test Loss: 0.7939, Accuracy: 0.8632, F1: 0.0000, AUC: 0.4032
2024-10-29 12:07:52,258: DP:0.03, EO:0.00
2024-10-29 12:08:27,799: Step [20/699], Loss D: 0.2415, Loss G: 0.3626
2024-10-29 12:08:32,536: Step [40/699], Loss D: 0.2908, Loss G: 0.3511
2024-10-29 12:08:37,330: Step [60/699], Loss D: 0.3789, Loss G: 0.1667
2024-10-29 12:08:42,138: Step [80/699], Loss D: 0.1426, Loss G: 0.1570
2024-10-29 12:08:46,692: Step [100/699], Loss D: 0.3968, Loss G: -0.0064
2024-10-29 12:08:51,503: Step [120/699], Loss D: 0.3446, Loss G: -0.1654
2024-10-29 12:08:56,255: Step [140/699], Loss D: 0.2322, Loss G: -0.1128
2024-10-29 12:09:00,952: Step [160/699], Loss D: 0.3663, Loss G: 0.2786
2024-10-29 12:09:05,860: Step [180/699], Loss D: 0.3429, Loss G: -0.0111
2024-10-29 12:09:10,606: Step [200/699], Loss D: 0.3170, Loss G: -0.0047
2024-10-29 12:09:15,293: Step [220/699], Loss D: 0.3146, Loss G: -0.2029
2024-10-29 12:09:19,972: Step [240/699], Loss D: 0.1667, Loss G: 0.1894
2024-10-29 12:09:24,580: Step [260/699], Loss D: 0.1994, Loss G: -0.3687
2024-10-29 12:09:29,331: Step [280/699], Loss D: 0.3477, Loss G: -0.1177
2024-10-29 12:09:33,965: Step [300/699], Loss D: 0.4430, Loss G: 0.7472
2024-10-29 12:09:38,837: Step [320/699], Loss D: 0.4617, Loss G: -0.2999
2024-10-29 12:09:43,852: Step [340/699], Loss D: 0.1339, Loss G: -0.2482
2024-10-29 12:09:48,529: Step [360/699], Loss D: 0.2536, Loss G: 0.0767
2024-10-29 12:09:53,349: Step [380/699], Loss D: 0.1627, Loss G: -0.1114
2024-10-29 12:09:58,075: Step [400/699], Loss D: 0.1942, Loss G: -0.1197
2024-10-29 12:10:02,892: Step [420/699], Loss D: 0.2208, Loss G: 0.3528
2024-10-29 12:10:07,767: Step [440/699], Loss D: 0.3258, Loss G: 0.3384
2024-10-29 12:10:12,689: Step [460/699], Loss D: 0.3680, Loss G: -0.0342
2024-10-29 12:10:17,661: Step [480/699], Loss D: 0.3590, Loss G: 0.1271
2024-10-29 12:10:22,377: Step [500/699], Loss D: 0.3500, Loss G: 0.8852
2024-10-29 12:10:27,153: Step [520/699], Loss D: 0.3974, Loss G: -0.1950
2024-10-29 12:10:31,966: Step [540/699], Loss D: 0.4080, Loss G: 0.5457
2024-10-29 12:10:36,610: Step [560/699], Loss D: 0.1600, Loss G: -0.2015
2024-10-29 12:10:41,555: Step [580/699], Loss D: 0.2627, Loss G: 0.0078
2024-10-29 12:10:46,235: Step [600/699], Loss D: 0.2768, Loss G: -0.2617
2024-10-29 12:10:51,113: Step [620/699], Loss D: 0.4584, Loss G: 0.1948
2024-10-29 12:10:55,881: Step [640/699], Loss D: 0.2356, Loss G: 0.0147
2024-10-29 12:11:00,743: Step [660/699], Loss D: 0.3535, Loss G: -0.0646
2024-10-29 12:11:05,440: Step [680/699], Loss D: 0.2217, Loss G: 0.2509
2024-10-29 12:11:46,824: Test Loss: 0.8133, Accuracy: 0.7692, F1: 0.0000, AUC: 0.3523
2024-10-29 12:11:46,824: DP:0.10, EO:0.00
2024-10-29 12:12:23,875: Step [20/699], Loss D: 0.1899, Loss G: -0.1980
2024-10-29 12:12:27,553: Step [40/699], Loss D: 0.2916, Loss G: -0.0062
2024-10-29 12:12:31,165: Step [60/699], Loss D: 0.2741, Loss G: -0.2279
2024-10-29 12:12:34,819: Step [80/699], Loss D: 0.3160, Loss G: -0.0427
2024-10-29 12:12:38,630: Step [100/699], Loss D: 0.2204, Loss G: 0.3269
2024-10-29 12:12:42,202: Step [120/699], Loss D: 0.1727, Loss G: -0.4438
2024-10-29 12:12:46,055: Step [140/699], Loss D: 0.2137, Loss G: 0.0827
2024-10-29 12:12:51,465: Step [160/699], Loss D: 0.5314, Loss G: 0.1583
2024-10-29 12:12:56,046: Step [180/699], Loss D: 0.7123, Loss G: -0.1937
2024-10-29 12:13:00,668: Step [200/699], Loss D: 0.4053, Loss G: 0.0386
2024-10-29 12:13:05,346: Step [220/699], Loss D: 0.4958, Loss G: -0.2687
2024-10-29 12:13:09,143: Step [240/699], Loss D: 0.2323, Loss G: 0.0018
2024-10-29 12:13:12,830: Step [260/699], Loss D: 0.2188, Loss G: -0.0082
2024-10-29 12:13:16,482: Step [280/699], Loss D: 0.1567, Loss G: 0.3179
2024-10-29 12:13:20,129: Step [300/699], Loss D: 0.1440, Loss G: 0.2624
2024-10-29 12:13:23,615: Step [320/699], Loss D: 0.3990, Loss G: 0.0014
2024-10-29 12:13:27,316: Step [340/699], Loss D: 0.2005, Loss G: -0.1390
2024-10-29 12:13:31,004: Step [360/699], Loss D: 0.1742, Loss G: 0.0065
2024-10-29 12:13:34,556: Step [380/699], Loss D: 0.2419, Loss G: 0.0415
2024-10-29 12:13:38,149: Step [400/699], Loss D: 0.4239, Loss G: 0.7317
2024-10-29 12:13:41,684: Step [420/699], Loss D: 0.2735, Loss G: -0.1371
2024-10-29 12:13:45,285: Step [440/699], Loss D: 0.2212, Loss G: -0.2330
2024-10-29 12:13:48,862: Step [460/699], Loss D: 0.2686, Loss G: -0.2498
2024-10-29 12:13:52,373: Step [480/699], Loss D: 0.2821, Loss G: -0.2198
2024-10-29 12:13:56,343: Step [500/699], Loss D: 0.3570, Loss G: 0.2777
2024-10-29 12:14:00,959: Step [520/699], Loss D: 0.2573, Loss G: 0.0762
2024-10-29 12:14:05,951: Step [540/699], Loss D: 0.4000, Loss G: -0.5900
2024-10-29 12:14:10,730: Step [560/699], Loss D: 0.4112, Loss G: -0.1499
2024-10-29 12:14:15,544: Step [580/699], Loss D: 0.1594, Loss G: 0.0961
2024-10-29 12:14:20,368: Step [600/699], Loss D: 0.2517, Loss G: -0.1465
2024-10-29 12:14:25,136: Step [620/699], Loss D: 0.4692, Loss G: 0.0777
2024-10-29 12:14:29,957: Step [640/699], Loss D: 0.4984, Loss G: 0.3374
2024-10-29 12:14:34,527: Step [660/699], Loss D: 0.2761, Loss G: 0.4963
2024-10-29 12:14:39,141: Step [680/699], Loss D: 0.3678, Loss G: -0.0618
2024-10-29 12:15:20,574: Test Loss: 0.8041, Accuracy: 0.7564, F1: 0.0000, AUC: 0.3335
2024-10-29 12:15:20,574: DP:0.04, EO:0.00
2024-10-29 12:15:52,489: Step [20/699], Loss D: 0.1483, Loss G: 0.1059
2024-10-29 12:15:57,117: Step [40/699], Loss D: 0.2134, Loss G: -0.2469
2024-10-29 12:16:01,649: Step [60/699], Loss D: 0.2523, Loss G: 0.5685
2024-10-29 12:16:06,104: Step [80/699], Loss D: 0.3609, Loss G: -0.0774
2024-10-29 12:16:10,563: Step [100/699], Loss D: 0.2227, Loss G: 0.2388
2024-10-29 12:16:15,198: Step [120/699], Loss D: 0.3704, Loss G: 0.1791
2024-10-29 12:16:19,607: Step [140/699], Loss D: 0.2315, Loss G: 0.1892
2024-10-29 12:16:24,239: Step [160/699], Loss D: 0.1019, Loss G: -0.1593
2024-10-29 12:16:28,776: Step [180/699], Loss D: 0.1857, Loss G: 0.2003
2024-10-29 12:16:33,687: Step [200/699], Loss D: 0.4854, Loss G: -0.0512
